country_code,city,state,state_code
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,New York,New York,NY
US,Appleton,New York,NY
US,Barker,New York,NY
US,Burt,New York,NY
US,Gasport,New York,NY
US,Lewiston,New York,NY
US,Lockport,New York,NY
US,Lockport,New York,NY
US,Middleport,New York,NY
US,Model City,New York,NY
US,Newfane,New York,NY
US,Niagara University,New York,NY
US,North Tonawanda,New York,NY
US,Olcott,New York,NY
US,Ransomville,New York,NY
US,Sanborn,New York,NY
US,Stella Niagara,New York,NY
US,Wilson,New York,NY
US,Youngstown,New York,NY
US,Niagara Falls,New York,NY
US,Niagara Falls,New York,NY
US,Niagara Falls,New York,NY
US,Niagara Falls,New York,NY
US,Niagara Falls,New York,NY
US,Durhamville,New York,NY
US,North Bay,New York,NY
US,Sylvan Beach,New York,NY
US,Verona Beach,New York,NY
US,Alder Creek,New York,NY
US,Ava,New York,NY
US,Barneveld,New York,NY
US,Blossvale,New York,NY
US,Boonville,New York,NY
US,Bridgewater,New York,NY
US,Camden,New York,NY
US,Cassville,New York,NY
US,Chadwicks,New York,NY
US,Clark Mills,New York,NY
US,Clayville,New York,NY
US,Clinton,New York,NY
US,Deansboro,New York,NY
US,Forestport,New York,NY
US,Franklin Springs,New York,NY
US,Hinckley,New York,NY
US,Holland Patent,New York,NY
US,Knoxboro,New York,NY
US,Lee Center,New York,NY
US,Mc Connellsville,New York,NY
US,Marcy,New York,NY
US,New Hartford,New York,NY
US,New York Mills,New York,NY
US,Oriskany,New York,NY
US,Oriskany Falls,New York,NY
US,Prospect,New York,NY
US,Remsen,New York,NY
US,Rome,New York,NY
US,Rome,New York,NY
US,Rome,New York,NY
US,Rome,New York,NY
US,Sangerfield,New York,NY
US,Sauquoit,New York,NY
US,Sherrill,New York,NY
US,Stittville,New York,NY
US,Taberg,New York,NY
US,Vernon,New York,NY
US,Vernon Center,New York,NY
US,Verona,New York,NY
US,Washington Mills,New York,NY
US,Waterville,New York,NY
US,Westdale,New York,NY
US,Westernville,New York,NY
US,Westmoreland,New York,NY
US,Whitesboro,New York,NY
US,Woodgate,New York,NY
US,Yorkville,New York,NY
US,Utica,New York,NY
US,Utica,New York,NY
US,Utica,New York,NY
US,Utica,New York,NY
US,Utica,New York,NY
US,Utica,New York,NY
US,Apulia Station,New York,NY
US,Baldwinsville,New York,NY
US,Brewerton,New York,NY
US,Bridgeport,New York,NY
US,Camillus,New York,NY
US,Cicero,New York,NY
US,Clay,New York,NY
US,Delphi Falls,New York,NY
US,East Syracuse,New York,NY
US,Elbridge,New York,NY
US,Fabius,New York,NY
US,Fayetteville,New York,NY
US,Jamesville,New York,NY
US,Jordan,New York,NY
US,Kirkville,New York,NY
US,La Fayette,New York,NY
US,Liverpool,New York,NY
US,Liverpool,New York,NY
US,Liverpool,New York,NY
US,Manlius,New York,NY
US,Marcellus,New York,NY
US,Marietta,New York,NY
US,Memphis,New York,NY
US,Minoa,New York,NY
US,Mottville,New York,NY
US,Nedrow,New York,NY
US,Plainville,New York,NY
US,Pompey,New York,NY
US,Skaneateles,New York,NY
US,Skaneateles Falls,New York,NY
US,Tully,New York,NY
US,Warners,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Syracuse,New York,NY
US,Canandaigua,New York,NY
US,Farmington,New York,NY
US,Clifton Springs,New York,NY
US,East Bloomfield,New York,NY
US,Fishers,New York,NY
US,Geneva,New York,NY
US,Gorham,New York,NY
US,Hall,New York,NY
US,Bloomfield,New York,NY
US,Honeoye,New York,NY
US,Ionia,New York,NY
US,Manchester,New York,NY
US,Naples,New York,NY
US,Oaks Corners,New York,NY
US,Phelps,New York,NY
US,Port Gibson,New York,NY
US,Seneca Castle,New York,NY
US,Shortsville,New York,NY
US,Stanley,New York,NY
US,Victor,New York,NY
US,West Bloomfield,New York,NY
US,Arden,New York,NY
US,Bellvale,New York,NY
US,Blooming Grove,New York,NY
US,Bullville,New York,NY
US,Campbell Hall,New York,NY
US,Central Valley,New York,NY
US,Chester,New York,NY
US,Circleville,New York,NY
US,Florida,New York,NY
US,Fort Montgomery,New York,NY
US,Goshen,New York,NY
US,Greenwood Lake,New York,NY
US,Harriman,New York,NY
US,Highland Falls,New York,NY
US,Highland Mills,New York,NY
US,Howells,New York,NY
US,Johnson,New York,NY
US,Middletown,New York,NY
US,Middletown,New York,NY
US,Monroe,New York,NY
US,Monroe,New York,NY
US,Mountainville,New York,NY
US,New Hampton,New York,NY
US,New Milford,New York,NY
US,Otisville,New York,NY
US,Pine Island,New York,NY
US,Slate Hill,New York,NY
US,Southfields,New York,NY
US,Sterling Forest,New York,NY
US,Sugar Loaf,New York,NY
US,Thompson Ridge,New York,NY
US,Tuxedo Park,New York,NY
US,Unionville,New York,NY
US,Warwick,New York,NY
US,Washingtonville,New York,NY
US,West Point,New York,NY
US,West Point,New York,NY
US,Westtown,New York,NY
US,Cornwall,New York,NY
US,Cornwall On Hudson,New York,NY
US,Maybrook,New York,NY
US,Montgomery,New York,NY
US,Newburgh,New York,NY
US,Newburgh,New York,NY
US,Newburgh,New York,NY
US,New Windsor,New York,NY
US,Newburgh,New York,NY
US,Pine Bush,New York,NY
US,Rock Tavern,New York,NY
US,Salisbury Mills,New York,NY
US,Vails Gate,New York,NY
US,Walden,New York,NY
US,Cuddebackville,New York,NY
US,Huguenot,New York,NY
US,Port Jervis,New York,NY
US,Sparrow Bush,New York,NY
US,Lyndonville,New York,NY
US,Medina,New York,NY
US,Albion,New York,NY
US,Clarendon,New York,NY
US,Fancher,New York,NY
US,Holley,New York,NY
US,Kendall,New York,NY
US,Kent,New York,NY
US,Knowlesville,New York,NY
US,Morton,New York,NY
US,Waterport,New York,NY
US,Bernhards Bay,New York,NY
US,Central Square,New York,NY
US,Cleveland,New York,NY
US,Constantia,New York,NY
US,Fair Haven,New York,NY
US,Fulton,New York,NY
US,Hannibal,New York,NY
US,Hastings,New York,NY
US,Lacona,New York,NY
US,Lycoming,New York,NY
US,Mallory,New York,NY
US,Maple View,New York,NY
US,Mexico,New York,NY
US,Minetto,New York,NY
US,New Haven,New York,NY
US,Oswego,New York,NY
US,Parish,New York,NY
US,Pennellville,New York,NY
US,Phoenix,New York,NY
US,Pulaski,New York,NY
US,Richland,New York,NY
US,Sandy Creek,New York,NY
US,West Monroe,New York,NY
US,Altmar,New York,NY
US,Orwell,New York,NY
US,Redfield,New York,NY
US,Williamstown,New York,NY
US,East Worcester,New York,NY
US,Maryland,New York,NY
US,Schenevus,New York,NY
US,Worcester,New York,NY
US,Burlington Flats,New York,NY
US,Cherry Valley,New York,NY
US,Cooperstown,New York,NY
US,East Springfield,New York,NY
US,Edmeston,New York,NY
US,Fly Creek,New York,NY
US,Garrattsville,New York,NY
US,Hartwick,New York,NY
US,New Lisbon,New York,NY
US,Richfield Springs,New York,NY
US,Roseboom,New York,NY
US,Schuyler Lake,New York,NY
US,Springfield Center,New York,NY
US,West Burlington,New York,NY
US,West Edmeston,New York,NY
US,Westford,New York,NY
US,Colliersville,New York,NY
US,Gilbertsville,New York,NY
US,Laurens,New York,NY
US,Milford,New York,NY
US,Morris,New York,NY
US,Mount Vision,New York,NY
US,Oneonta,New York,NY
US,Otego,New York,NY
US,Portlandville,New York,NY
US,Unadilla,New York,NY
US,Wells Bridge,New York,NY
US,West Oneonta,New York,NY
US,Brewster,New York,NY
US,Carmel,New York,NY
US,Cold Spring,New York,NY
US,Garrison,New York,NY
US,Lake Peekskill,New York,NY
US,Mahopac,New York,NY
US,Mahopac Falls,New York,NY
US,Putnam Valley,New York,NY
US,Patterson,New York,NY
US,Glen Oaks,New York,NY
US,Floral Park,New York,NY
US,Long Island City,New York,NY
US,Astoria,New York,NY
US,Astoria,New York,NY
US,Sunnyside,New York,NY
US,Astoria,New York,NY
US,Astoria,New York,NY
US,Long Island City,New York,NY
US,Long Island City,New York,NY
US,Flushing,New York,NY
US,Flushing,New York,NY
US,Flushing,New York,NY
US,Flushing,New York,NY
US,College Point,New York,NY
US,Whitestone,New York,NY
US,Flushing,New York,NY
US,Bayside,New York,NY
US,Bayside,New York,NY
US,Bayside,New York,NY
US,Little Neck,New York,NY
US,Little Neck,New York,NY
US,Oakland Gardens,New York,NY
US,Fresh Meadows,New York,NY
US,Fresh Meadows,New York,NY
US,Flushing,New York,NY
US,Corona,New York,NY
US,East Elmhurst,New York,NY
US,East Elmhurst,New York,NY
US,Flushing,New York,NY
US,Jackson Heights,New York,NY
US,Elmhurst,New York,NY
US,Rego Park,New York,NY
US,Forest Hills,New York,NY
US,Woodside,New York,NY
US,Maspeth,New York,NY
US,Middle Village,New York,NY
US,Elmhurst,New York,NY
US,Flushing,New York,NY
US,Ridgewood,New York,NY
US,Ridgewood,New York,NY
US,Jamaica,New York,NY
US,Cambria Heights,New York,NY
US,Saint Albans,New York,NY
US,Springfield Gardens,New York,NY
US,Howard Beach,New York,NY
US,Kew Gardens,New York,NY
US,Ozone Park,New York,NY
US,Ozone Park,New York,NY
US,Richmond Hill,New York,NY
US,South Richmond Hill,New York,NY
US,South Ozone Park,New York,NY
US,Woodhaven,New York,NY
US,Rosedale,New York,NY
US,Hollis,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Bellerose,New York,NY
US,Queens Village,New York,NY
US,Queens Village,New York,NY
US,Queens Village,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Jamaica,New York,NY
US,Far Rockaway,New York,NY
US,Far Rockaway,New York,NY
US,Arverne,New York,NY
US,Far Rockaway,New York,NY
US,Rockaway Park,New York,NY
US,Far Rockaway,New York,NY
US,Breezy Point,New York,NY
US,Averill Park,New York,NY
US,Berlin,New York,NY
US,Brainard,New York,NY
US,Buskirk,New York,NY
US,Castleton On Hudson,New York,NY
US,Cherry Plain,New York,NY
US,Cropseyville,New York,NY
US,East Greenbush,New York,NY
US,East Nassau,New York,NY
US,East Schodack,New York,NY
US,Grafton,New York,NY
US,Hoosick,New York,NY
US,Hoosick Falls,New York,NY
US,Johnsonville,New York,NY
US,Melrose,New York,NY
US,Nassau,New York,NY
US,North Hoosick,New York,NY
US,Petersburg,New York,NY
US,Poestenkill,New York,NY
US,Rensselaer,New York,NY
US,Sand Lake,New York,NY
US,Schaghticoke,New York,NY
US,Schodack Landing,New York,NY
US,Stephentown,New York,NY
US,Stephentown,New York,NY
US,Troy,New York,NY
US,Troy,New York,NY
US,Troy,New York,NY
US,Valley Falls,New York,NY
US,West Sand Lake,New York,NY
US,Wynantskill,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Staten Island,New York,NY
US,Suffern,New York,NY
US,Bear Mountain,New York,NY
US,Blauvelt,New York,NY
US,Congers,New York,NY
US,Garnerville,New York,NY
US,Haverstraw,New York,NY
US,Hillburn,New York,NY
US,Monsey,New York,NY
US,Nanuet,New York,NY
US,New City,New York,NY
US,Nyack,New York,NY
US,Orangeburg,New York,NY
US,Palisades,New York,NY
US,Pearl River,New York,NY
US,Piermont,New York,NY
US,Pomona,New York,NY
US,Sloatsburg,New York,NY
US,Sparkill,New York,NY
US,Spring Valley,New York,NY
US,Stony Point,New York,NY
US,Tallman,New York,NY
US,Tappan,New York,NY
US,Thiells,New York,NY
US,Tomkins Cove,New York,NY
US,Valley Cottage,New York,NY
US,West Haverstraw,New York,NY
US,West Nyack,New York,NY
US,Childwold,New York,NY
US,Cranberry Lake,New York,NY
US,Lawrenceville,New York,NY
US,Nicholville,New York,NY
US,North Lawrence,New York,NY
US,Piercefield,New York,NY
US,Brasher Falls,New York,NY
US,Brier Hill,New York,NY
US,Canton,New York,NY
US,Chase Mills,New York,NY
US,Chippewa Bay,New York,NY
US,Colton,New York,NY
US,De Kalb Junction,New York,NY
US,De Peyster,New York,NY
US,Edwards,New York,NY
US,Fine,New York,NY
US,Gouverneur,New York,NY
US,Hailesboro,New York,NY
US,Hammond,New York,NY
US,Hannawa Falls,New York,NY
US,Helena,New York,NY
US,Hermon,New York,NY
US,Heuvelton,New York,NY
US,Lisbon,New York,NY
US,Madrid,New York,NY
US,Massena,New York,NY
US,Morristown,New York,NY
US,Newton Falls,New York,NY
US,Norfolk,New York,NY
US,Norwood,New York,NY
US,Ogdensburg,New York,NY
US,Oswegatchie,New York,NY
US,Parishville,New York,NY
US,Potsdam,New York,NY
US,Pyrites,New York,NY
US,Raymondville,New York,NY
US,Rensselaer Falls,New York,NY
US,Richville,New York,NY
US,Rooseveltown,New York,NY
US,Russell,New York,NY
US,South Colton,New York,NY
US,Star Lake,New York,NY
US,Waddington,New York,NY
US,Wanakena,New York,NY
US,West Stockholm,New York,NY
US,Winthrop,New York,NY
US,Potsdam,New York,NY
US,Ballston Lake,New York,NY
US,Ballston Spa,New York,NY
US,Burnt Hills,New York,NY
US,Clifton Park,New York,NY
US,Galway,New York,NY
US,Mechanicville,New York,NY
US,Rexford,New York,NY
US,Round Lake,New York,NY
US,Stillwater,New York,NY
US,Waterford,New York,NY
US,South Glens Falls,New York,NY
US,Corinth,New York,NY
US,Gansevoort,New York,NY
US,Greenfield Center,New York,NY
US,Hadley,New York,NY
US,Middle Grove,New York,NY
US,Porter Corners,New York,NY
US,Rock City Falls,New York,NY
US,Saratoga Springs,New York,NY
US,Schuylerville,New York,NY
US,Victory Mills,New York,NY
US,Alplaus,New York,NY
US,Delanson,New York,NY
US,Duanesburg,New York,NY
US,Pattersonville,New York,NY
US,Quaker Street,New York,NY
US,Rotterdam Junction,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Schenectady,New York,NY
US,Carlisle,New York,NY
US,Central Bridge,New York,NY
US,Charlotteville,New York,NY
US,Cobleskill,New York,NY
US,Fultonham,New York,NY
US,Gallupville,New York,NY
US,Gilboa,New York,NY
US,Howes Cave,New York,NY
US,Jefferson,New York,NY
US,Middleburgh,New York,NY
US,North Blenheim,New York,NY
US,Richmondville,New York,NY
US,Schoharie,New York,NY
US,Sloansville,New York,NY
US,Summit,New York,NY
US,Warnerville,New York,NY
US,West Fulton,New York,NY
US,Sharon Springs,New York,NY
US,Alpine,New York,NY
US,Beaver Dams,New York,NY
US,Burdett,New York,NY
US,Cayuta,New York,NY
US,Hector,New York,NY
US,Mecklenburg,New York,NY
US,Montour Falls,New York,NY
US,Odessa,New York,NY
US,Reading Center,New York,NY
US,Tyrone,New York,NY
US,Watkins Glen,New York,NY
US,Wayne,New York,NY
US,Fayette,New York,NY
US,Seneca Falls,New York,NY
US,Waterloo,New York,NY
US,Ovid,New York,NY
US,Romulus,New York,NY
US,Willard,New York,NY
US,Interlaken,New York,NY
US,Lodi,New York,NY
US,Perkinsville,New York,NY
US,Wayland,New York,NY
US,Addison,New York,NY
US,Arkport,New York,NY
US,Atlanta,New York,NY
US,Avoca,New York,NY
US,Bath,New York,NY
US,Bradford,New York,NY
US,Cameron,New York,NY
US,Cameron Mills,New York,NY
US,Campbell,New York,NY
US,Canisteo,New York,NY
US,Cohocton,New York,NY
US,Coopers Plains,New York,NY
US,Corning,New York,NY
US,Corning,New York,NY
US,Greenwood,New York,NY
US,Hammondsport,New York,NY
US,Hornell,New York,NY
US,Jasper,New York,NY
US,Kanona,New York,NY
US,Lindley,New York,NY
US,Painted Post,New York,NY
US,Prattsburgh,New York,NY
US,Pulteney,New York,NY
US,Rexville,New York,NY
US,Savona,New York,NY
US,Troupsburg,New York,NY
US,Woodhull,New York,NY
US,Holtsville,New York,NY
US,Holtsville,New York,NY
US,Fishers Island,New York,NY
US,Amityville,New York,NY
US,Babylon,New York,NY
US,North Babylon,New York,NY
US,West Babylon,New York,NY
US,Bayport,New York,NY
US,Bay Shore,New York,NY
US,West Babylon,New York,NY
US,Bellport,New York,NY
US,Blue Point,New York,NY
US,Bohemia,New York,NY
US,Brentwood,New York,NY
US,Brightwaters,New York,NY
US,Brookhaven,New York,NY
US,Centereach,New York,NY
US,Centerport,New York,NY
US,Central Islip,New York,NY
US,Cold Spring Harbor,New York,NY
US,Commack,New York,NY
US,Copiague,New York,NY
US,Coram,New York,NY
US,Deer Park,New York,NY
US,East Islip,New York,NY
US,East Northport,New York,NY
US,East Setauket,New York,NY
US,Farmingville,New York,NY
US,Great River,New York,NY
US,Greenlawn,New York,NY
US,Holbrook,New York,NY
US,Holtsville,New York,NY
US,Huntington,New York,NY
US,Huntington Station,New York,NY
US,Melville,New York,NY
US,Islandia,New York,NY
US,Islip,New York,NY
US,Islip Terrace,New York,NY
US,Kings Park,New York,NY
US,Lake Grove,New York,NY
US,Lindenhurst,New York,NY
US,Melville,New York,NY
US,Medford,New York,NY
US,Miller Place,New York,NY
US,Mount Sinai,New York,NY
US,Nesconset,New York,NY
US,Northport,New York,NY
US,Oakdale,New York,NY
US,Ocean Beach,New York,NY
US,Patchogue,New York,NY
US,Melville,New York,NY
US,Port Jefferson Station,New York,NY
US,Port Jefferson,New York,NY
US,Rocky Point,New York,NY
US,Ronkonkoma,New York,NY
US,Saint James,New York,NY
US,Sayville,New York,NY
US,Selden,New York,NY
US,Shoreham,New York,NY
US,Smithtown,New York,NY
US,Hauppauge,New York,NY
US,Sound Beach,New York,NY
US,Stony Brook,New York,NY
US,Wading River,New York,NY
US,Stony Brook,New York,NY
US,West Islip,New York,NY
US,West Sayville,New York,NY
US,Wyandanch,New York,NY
US,Riverhead,New York,NY
US,Amagansett,New York,NY
US,Aquebogue,New York,NY
US,Bridgehampton,New York,NY
US,Calverton,New York,NY
US,Center Moriches,New York,NY
US,Cutchogue,New York,NY
US,East Hampton,New York,NY
US,East Marion,New York,NY
US,East Moriches,New York,NY
US,Eastport,New York,NY
US,East Quogue,New York,NY
US,Greenport,New York,NY
US,Hampton Bays,New York,NY
US,Jamesport,New York,NY
US,Laurel,New York,NY
US,Manorville,New York,NY
US,Mastic,New York,NY
US,Mastic Beach,New York,NY
US,Mattituck,New York,NY
US,Middle Island,New York,NY
US,Montauk,New York,NY
US,Moriches,New York,NY
